,SVMScore25,SVMScore75,SVMScoreMax,SVMScoreMean,SVMScoreMedian,SVMScoreMin,SVMScoreStd,dataFileHandleId
1452,669.6176010365001,753.6198250875599,896.0123108385569,589.9564497146705,710.982493397885,-450.96840416569717,399.3668135265547,17312934
1453,453.3744726299258,794.839225839143,944.5570777963248,415.0648773942295,717.7682800980169,-1118.4903319116502,670.3447361951147,17312942
1454,155.8005756079492,479.62924724210006,643.7039701648873,214.26577118922836,417.24809162114525,-1679.1627017486985,552.97343739239,17312952
1455,225.429300261447,594.4826321163068,653.8823133687438,304.1749112344977,518.1253036019507,-779.4731410343602,451.0314737842213,17312954
1456,-852.2075402102689,-273.0369953454709,-94.51264072890353,-622.1181689204188,-769.834074480009,-1054.380048673621,341.1390678973707,17312958
1457,-1419.210246030398,-1193.2798630529212,-921.7056115237881,-1304.5376021156762,-1313.0100793010408,-1573.1291180241005,197.25335532148964,17312966
1458,-231.74951750767843,114.6957935647331,226.26236036259888,-184.00807665164834,38.31748467854982,-1656.3411408796296,490.38312186171754,17313027
1459,-794.5969668076941,-74.13307206825243,346.0974939359435,-392.8392256556886,-169.22857500750456,-1793.4273251304564,552.4727668243547,17313033
1460,-1152.1551467787706,-189.95288646406334,594.1277882602403,-666.9970640724623,-343.6883018628232,-2326.833622955752,879.9718841547004,17313037
1461,-338.14434711702086,279.85099620564677,429.60943479478146,-71.29859062601334,-19.073719565644296,-865.9763495937505,419.0554557470973,17313039
1462,564.9303222951407,680.7630589373842,691.4538678395857,548.3086968136895,665.731820770201,-60.487951199227155,241.33954745554973,17313047
1463,231.52675319346042,702.3445042467367,776.2406960097305,455.64896780867286,563.6961753909784,9.771563116564721,289.34978533116896,17313057
1464,-61.173098084880394,284.97065833007946,491.90570058154253,35.55880488661145,76.94728229592761,-595.3987032044877,335.2472820618395,17313067
1465,243.35229779184806,398.9738434785635,466.227385121143,244.35544333144057,332.02009270456574,-680.3052567818013,280.36148395351506,17313069
1466,-762.8104529331188,-480.6976758136369,-115.88296177721259,-568.8021834752873,-588.276079710693,-882.8248930006039,237.01255182260323,17313073
1467,-1525.4083728248581,-1362.0574213664272,-971.598284509018,-1409.7907345942758,-1439.7440368206444,-1645.0612591600652,201.5787969858217,17313081
1468,-391.39918295072437,-106.72695038264999,62.502452074097164,-598.3865340606325,-233.79065376064955,-2380.480026365498,827.0901682198968,17313142
1469,-772.6578480999383,-398.6527236013908,98.46241201773864,-522.1584926302812,-513.4024806176983,-928.6106604178349,317.39501103340126,17313150
1470,58.51837651181859,403.42371763477183,459.6654371377631,167.51379185753785,279.9678337305047,-474.9479808093215,307.78721677913956,17313156
1471,-2.6286790421394244,135.15298684949312,267.85184167858824,-35.030770342284235,73.21759663466605,-1536.8764995936087,428.9625723053,17313174
1472,-1376.5925253983773,-851.6688323936785,-398.13464138461563,-1048.010400831547,-946.9539329035211,-1583.5302813548706,370.02378232945176,17313180
1473,-924.5284141952177,-547.6214594734657,-383.1608551981917,-858.9871719587672,-736.7179628243155,-2083.044433211828,486.24484615247115,17313246
1474,-934.3281068481218,-678.0085577929186,-17.297493148477315,-810.7817497118807,-836.3049697513034,-1491.0525229324385,403.8762160211298,17313254
1475,-237.93095698535387,27.649900930607828,79.59099928494379,-188.51475301115718,-26.71681360354046,-903.0920628099504,332.9528229446249,17313260
1476,-550.7046520935324,-284.4135386854746,-115.42727978760422,-425.3930540577047,-379.3751942612796,-839.6703639190016,196.77184598079418,17313279
1477,-1300.786940885063,-1040.6976315920176,-858.7067172001209,-1172.934672566038,-1169.8742116419915,-1520.789005757555,199.0193603799423,17313285
1478,-345.96787334337586,-52.46042865706488,87.46739801031435,-441.7565331571874,-129.73377043716164,-2399.6610924992124,771.4877234817234,17313348
1479,-626.5689328396766,-280.59113216173193,-47.530458034071216,-491.12779065587347,-486.44352420512064,-1108.7838952395566,303.68336129780454,17313350
1480,-845.8128628259688,-3.8205269138454696,389.8506347589496,-573.3318651835078,-604.9502260671537,-2391.6834036965392,694.0558289054568,17313354
1481,-336.67613094014575,85.18519331584173,372.08555810621147,-149.8702631255091,-123.77225230477416,-805.3823778391945,320.6887320513241,17313356
1482,-29.72011490787486,362.85527649572566,380.0228103562072,167.67729498465005,340.95924082774013,-359.00663364925435,264.46996577460055,17313360
1483,216.906238001779,398.65016919035156,443.8684770281543,226.1934966824446,354.20340617587294,-480.69895030193607,293.16259864077114,17313368
1484,-367.8623338600617,-89.39419455611471,58.266186708534406,-278.754656758491,-215.58373625904005,-764.0773239585301,233.74748531543838,17313377
1485,-450.18916607276844,-118.0773085812732,9.382415788186336,-304.1633966297384,-207.2734940922012,-805.9502579896362,231.51462525514316,17313380
1486,-827.8697150733601,-659.3095282159863,-298.3099467985835,-717.0658638130849,-698.7392358164957,-971.9639017810077,193.4349283014479,17313384
1487,-1438.1773025103507,-1225.9284859975685,-1060.32805533049,-1339.2992456185025,-1391.3322021775434,-1602.3534839302513,172.71934609519909,17313393
1488,-92.22582111778502,245.1263384588608,401.0786338736534,-51.99328754425023,193.09867289545036,-1870.1832408059993,595.6366591123182,17313457
1489,-640.0467896828213,78.1511409645907,249.79510021810347,-381.94549167058074,-110.57151675648493,-1931.05922322806,605.5267617363536,17313461
1490,-1089.9686575232954,-583.0130994530693,351.74629946121786,-943.7616657811582,-860.6264034938456,-2395.217429203743,803.6583355867068,17313465
1491,-1237.87964928345,-97.26842300656267,403.75407964949727,-724.434928980052,-403.4964377607846,-2371.5167635445277,901.250236928477,17313467
1492,213.73032861350407,436.89003673719014,540.8611916712198,320.4483702285671,426.3128379172513,-72.44731266544704,192.7474051489707,17313471
1493,657.3131362675755,737.0191160435812,807.0867777572616,588.3711520929675,726.6727062539339,-305.10032507120286,343.5574785148683,17313479
1494,-261.51893866190153,259.6219387573922,346.5700372701126,-9.979759107196303,-1.434751481799367,-482.45099160475,273.36709549562306,17313489
1495,-93.21013410626131,369.3907952367497,467.6260671347718,61.968639233745535,41.901807884999926,-599.2012507242371,318.6025917318156,17313491
1496,-1194.1697222865523,-890.2665554698908,-715.8174773847072,-1043.678091087396,-1015.674188067091,-1408.8542484892605,218.06560131610888,17313495
1497,-1487.0053882644077,-1306.2935332456523,-891.8025881858434,-1332.3730352144141,-1427.4750310085967,-1489.3151471470069,212.8527581629837,17313502
1498,103.97911257344936,394.0560043639059,625.9173611763413,220.1326587702161,249.52528448049452,-268.3274167466989,262.4375330869702,17313556
1499,-579.1049696762773,94.42917748924378,463.0957685878934,-195.91603145274175,-51.200850839446275,-823.5429104325617,416.8615601896163,17313558
1500,-1393.301071906316,-283.2450119589822,109.84303636607501,-761.599138544527,-791.957773497399,-1856.434470147786,627.8433989012638,17313562
1501,-1012.8185537940551,-564.0874150776397,399.06329518616394,-774.2334815309899,-732.3026612617459,-1870.8449732258437,493.44785683502624,17313564
1502,-760.2459280873804,-330.42122100394937,326.19114973225896,-464.7969163466768,-687.9201142443502,-905.667579584134,463.4047088386064,17313568
1503,150.66476131131344,735.912591848538,855.2116936175048,423.01555713160764,652.2093315383304,-504.97500764387837,439.7006949037718,17313577
1504,58.49044513431579,544.8152527424447,628.5799206540032,178.1881640911036,222.70817671992904,-1156.406612100046,456.14412255519875,17313586
1505,87.01828063104995,422.27390269945215,609.7336153101924,206.54882544200186,192.09011624702066,-533.7249798050952,285.8083250042876,17313590
1506,-2166.162105983646,-2005.598103660006,-1740.147670471056,-2063.9234385061777,-2118.7098252543665,-2334.819809466451,189.57503326619093,17313594
1507,-1731.9540130844061,-1312.393893750764,-705.5827487581196,-1474.8636352449012,-1697.1404406117435,-1806.5007966462872,386.5625422409664,17313602
1508,28.671293254165107,478.84234096933665,835.285019425773,169.4668491854985,304.69840132594595,-978.9722281759855,476.0190153836875,17313655
1509,-70.95045980439181,459.20516665746413,689.5198272621478,149.74158410088344,273.44788097199853,-851.5747314696248,429.9021692722971,17313658
1510,-954.377411294118,-220.1952437218581,651.0624257242221,-567.87437274508,-412.7809742205159,-1583.339186834453,628.1733670238074,17313662
1511,-562.3368486686612,376.90029249429756,995.7358686478515,-146.17171082999317,-357.65092453284683,-950.4530196604449,565.0911304634785,17313664
1512,-419.65459049428716,-205.20746556766687,490.20151694146625,-234.47489843051082,-314.94037352551425,-482.7842683835138,293.951294681068,17313669
1513,586.0391288812559,810.9273963163308,884.7176465435668,641.0300912780149,774.0155085167203,13.838016940645502,283.9757912497019,17313678
1514,-373.99422999953475,522.2066809219496,721.4343380772402,-144.71580539563044,-96.1217168744979,-2396.979435727889,811.9311121753711,17313688
1515,-260.4343247385102,481.338642067564,716.5175606042744,143.77874776796267,387.76842083021575,-833.7680633757673,503.2955889034327,17313690
1516,-1911.6683906883527,-1393.0647667510964,89.10060201910937,-1503.1104965333725,-1792.2637542507314,-2269.0153854166674,735.4878503738254,17313694
1517,-1679.841501568328,-1272.8276650260168,-773.4733153885868,-1406.3400477342582,-1513.253519254462,-1821.5110061512123,378.329339380617,17313702
1518,-84.57436183802463,563.5050647384195,722.4092110335091,169.8339378984629,173.80303762308085,-701.7744046290018,430.90303605264944,17313754
1519,-228.25285322545255,274.0251663888756,460.82863647455133,18.585798729136577,114.72218761830754,-773.862185569943,375.18284424866124,17313756
1520,-1393.3712109365636,-334.6501347803189,717.9960236552561,-786.0392876307942,-931.3212240335871,-1710.852822291963,748.682922780091,17313760
1521,-532.5512476857302,233.34271878282004,658.6337257620971,-218.503173321893,-158.61265307156805,-1485.9343468439479,571.7666429773823,17313762
1522,-14.272450883666124,414.34619393682283,520.5375666107557,157.22435489525435,316.8390180700335,-657.5158603528871,368.5465096503606,17313765
1523,-346.0386676783418,793.3481963540241,866.6024433649668,1.7307140477605003,754.6295918830754,-2341.5249012649956,1212.151765477862,17313774
1524,-313.4863657184742,254.57732138088295,586.4266584081834,-0.1453169344889165,71.68481744388282,-551.8213649574814,354.03594235938726,17313784
1525,85.12966834971348,480.7692987696273,580.045115642662,260.3858962920881,390.1814289754607,-673.5702787641776,334.4550161247711,17313786
1526,-1861.6179963144568,-1179.0534570484472,-761.4858604912372,-1499.0653447000766,-1653.1491808979576,-2119.0677879733767,476.8231003033588,17313790
1527,-1537.0711850894763,-1037.8999870310765,-800.7885775676323,-1299.927938546462,-1504.6318885866963,-1566.753114766411,313.52135843119584,17313798
1528,-269.09659420696164,207.18567361629323,354.1553429244109,-69.33008665993296,26.648487834543403,-774.454274670044,334.8073920941993,17313852
1529,-278.4663055352436,-6.5238904746448725,150.20826169031352,-208.6320366646616,-257.22478585555973,-749.9416544256508,230.45888557482618,17313854
1530,147.92565630230217,699.9213181694453,817.2544004360407,213.59611919670442,384.2949926973379,-1179.6648231266565,645.368142706878,17313858
1531,-249.80642909055103,301.2102918971691,458.9880615265329,-202.9597943442158,-109.38375969327944,-1545.9925465420863,619.8192109690807,17313860
1532,231.36691594218087,692.0493712209237,737.7827249143234,405.2386059810132,487.65377250187544,-190.57692038959976,328.3254356630445,17313864
1533,438.0790223222616,718.0421168497255,767.8670887632461,443.2332145648386,677.0924038419621,-733.7256067063877,450.7961666696109,17313872
1534,-83.4627190086851,157.56734408358716,346.16271732966516,19.39330350894109,45.035277937162846,-430.57523145169034,215.95116186870578,17313882
1535,-226.88023277454454,354.4662497658869,441.7167917301331,34.07166770697075,177.65142656493344,-740.1422041669746,386.70692376577176,17313884
1536,-436.18408609980423,-190.66299028601827,-42.6918432751072,-326.4989120927155,-262.56106825773236,-807.1777507362563,236.26912577286987,17313888
1537,-1160.7516027398974,-1014.5257836559705,-754.681038611556,-1064.4006979658272,-1086.7189551721094,-1223.3481009808684,139.74464151953856,17313896
1538,-694.4651079869244,-113.73452380759079,123.7280184537558,-433.90340647989717,-444.0788301220218,-1100.3433831098937,360.54411245195735,17313951
1539,-701.3542269497964,-58.02967280187977,35.11359312690365,-406.05957848851233,-226.34597836955345,-1311.939051344864,440.2477812461478,17313953
1540,-1215.2358548418306,163.68064283251317,430.2527979114261,-556.0550742972799,-419.3893559874614,-2343.7832599937333,822.6297486519818,17313957
1541,-620.0050632563224,-83.03396994192656,239.3024634661615,-329.71055271395284,-351.72427432224856,-996.8766721536442,367.3022411888545,17313959
1542,129.6700069248684,404.79365292231466,509.7703278945419,162.25150620536982,357.7843747594711,-876.8763390531385,424.89319259571016,17313963
1543,391.1153246933859,489.6157685434754,524.7192022514341,334.7121935102448,407.03405836900515,-442.8922395342777,298.63730146572146,17313971
1544,-308.9965224037221,83.79334702526512,183.25205422130603,-168.9765410749831,-48.36967147106361,-988.3658917055177,327.9434512445448,17313981
1545,-386.61170646675123,-56.21283912095839,50.17155228639649,-206.84386603264798,-176.97683033332464,-502.260535188376,188.24672301150682,17313982
1546,-621.0884770347075,-381.5466243528182,-304.21062820840825,-525.1370063808838,-498.0897972412407,-915.3731868782284,192.88916247947506,17313987
1547,-1308.3095452200298,-1186.9727297476804,-880.8375613464586,-1217.6933950898851,-1263.123622627983,-1393.7483234291383,159.6281276258083,17313995
1548,-1084.4940628264726,-394.8979815341462,-290.4592605417415,-728.5675815310844,-628.3808918163039,-1380.6373384401595,379.50426989890286,17314050
1549,-722.3778643458378,-365.87969270512525,-304.34537063651715,-592.8125174425197,-505.6879704587333,-1426.6546475721407,296.3367422110922,17314052
1550,-438.7747437211102,-88.12502511127138,88.15492906379859,-318.4423587847324,-213.68079860930447,-1026.6843924787634,333.6691594776464,17314056
1551,-277.65627823493446,-0.27790436904126636,71.56036856991659,-249.1528834724119,-161.34877619062036,-1537.8971401769397,398.05627725905777,17314058
1552,-114.91955674428823,21.420846976998405,92.16710137406835,-96.58102351374328,-21.672304575964063,-607.6958583363612,210.91705036944737,17314062
1553,3.4651154661370356,135.611502387943,141.96192816972462,49.211715119908945,76.75662887640556,-135.13580877677077,97.36456669479077,17314070
